year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1909	amd	algiop	1909-amd-algiop	1912	amd	tcitlorh	1912-amd-tcitlorh	TRUE	train	1909-amd-algiop 1912-amd-tcitlorh	1	TRUE
1873	amd	hn	1873-amd-hn	1909	amd	hgt	1909-amd-hgt	TRUE	train	1873-amd-hn 1909-amd-hgt	1	TRUE
1885	wdh	is	1885-wdh-is	1902	rwc	tmaa	1902-rwc-tmaa	FALSE	train	1885-wdh-is 1902-rwc-tmaa	0	TRUE
1914	hm	taok	1914-hm-taok	1915	hm	tvitf	1915-hm-tvitf	TRUE	train	1914-hm-taok 1915-hm-tvitf	1	TRUE
1868	sw	ditf	1868-sw-ditf	1897	amd	hpitw	1897-amd-hpitw	FALSE	train	1868-sw-ditf 1897-amd-hpitw	0	TRUE
1894	wta	ab	1894-wta-ab	1907	ga	a	1907-ga-a	FALSE	train	1894-wta-ab 1907-ga-a	0	TRUE
1903	amd	algiosl	1903-amd-algiosl	1905	amd	algiosf	1905-amd-algiosf	TRUE	train	1903-amd-algiosl 1905-amd-algiosf	1	TRUE
1897	amd	hpitw	1897-amd-hpitw	1904	amd	algic	1904-amd-algic	TRUE	train	1897-amd-hpitw 1904-amd-algic	1	TRUE
1871	amd	ks	1871-amd-ks	1876	lma	rib	1876-lma-rib	FALSE	train	1871-amd-ks 1876-lma-rib	0	TRUE
1851	tsa	wt	1851-tsa-wt	1871	wta	nl	1871-wta-nl	FALSE	train	1851-tsa-wt 1871-wta-nl	0	TRUE
1898	ga	tc	1898-ga-tc	1905	ga	ttt	1905-ga-ttt	TRUE	train	1898-ga-tc 1905-ga-ttt	1	TRUE
1864	sw	toh	1864-sw-toh	1880	sw	teoac	1880-sw-teoac	TRUE	train	1864-sw-toh 1880-sw-teoac	1	TRUE
1890	tsa	absal	1890-tsa-absal	1899	amd	thos	1899-amd-thos	FALSE	train	1890-tsa-absal 1899-amd-thos	0	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1895	cfw	daois	1895-cfw-daois	FALSE	train	1879-wdh-tlofa 1895-cfw-daois	0	TRUE
1853	tsa	fpotwol	1853-tsa-fpotwol	1872	tsa	tyiamt	1872-tsa-tyiamt	TRUE	train	1853-tsa-fpotwol 1872-tsa-tyiamt	1	TRUE
1851	tsa	tlasorl	1851-tsa-tlasorl	1887	lma	agfg	1887-lma-agfg	FALSE	train	1851-tsa-tlasorl 1887-lma-agfg	0	TRUE
1877	amd	fhtm	1877-amd-fhtm	1905	amd	hgaah	1905-amd-hgaah	TRUE	train	1877-amd-fhtm 1905-amd-hgaah	1	TRUE
1868	tsa	aasaos	1868-tsa-aasaos	1890	tsa	absal	1890-tsa-absal	TRUE	train	1868-tsa-aasaos 1890-tsa-absal	1	TRUE
1895	wta	ai	1895-wta-ai	1913	wdh	fst	1913-wdh-fst	FALSE	train	1895-wta-ai 1913-wdh-fst	0	TRUE
1873	tsa	ca	1873-tsa-ca	1894	amd	iwrt	1894-amd-iwrt	FALSE	train	1873-tsa-ca 1894-amd-iwrt	0	TRUE
1870	amd	wfah	1870-amd-wfah	1906	amd	ael	1906-amd-ael	TRUE	train	1870-amd-wfah 1906-amd-ael	1	TRUE
1871	wdh	ss	1871-wdh-ss	1908	wdh	far	1908-wdh-far	TRUE	train	1871-wdh-ss 1908-wdh-far	1	TRUE
1878	mh	dyb-nf	1878-mh-dyb-nf	1884	mh	mhcfb-nf	1884-mh-mhcfb-nf	TRUE	train	1878-mh-dyb-nf 1884-mh-mhcfb-nf	1	TRUE
1856	tsa	woc	1856-tsa-woc	1916	ga	mb	1916-ga-mb	FALSE	train	1856-tsa-woc 1916-ga-mb	0	TRUE
1884	lma	sws	1884-lma-sws	1908	wdh	far	1908-wdh-far	FALSE	train	1884-lma-sws 1908-wdh-far	0	TRUE
1870	wta	dad	1870-wta-dad	1910	hm	sh	1910-hm-sh	FALSE	train	1870-wta-dad 1910-hm-sh	0	TRUE
1897	amd	algola	1897-amd-algola	1903	amd	hgs	1903-amd-hgs	TRUE	train	1897-amd-algola 1903-amd-hgs	1	TRUE
1854	tsa	tniabr	1854-tsa-tniabr	1903	amd	hgs	1903-amd-hgs	FALSE	train	1854-tsa-tniabr 1903-amd-hgs	0	TRUE
1853	tsa	hlas	1853-tsa-hlas	1894	es	e	1894-es-e	FALSE	train	1853-tsa-hlas 1894-es-e	0	TRUE
1852	sw	q	1852-sw-q	1912	amd	tcitlorh	1912-amd-tcitlorh	FALSE	train	1852-sw-q 1912-amd-tcitlorh	0	TRUE
1870	amd	ktw	1870-amd-ktw	1903	amd	algiosl	1903-amd-algiosl	TRUE	train	1870-amd-ktw 1903-amd-algiosl	1	TRUE
1880	cdw	mwotn	1880-cdw-mwotn	1912	amd	tcitlorh	1912-amd-tcitlorh	FALSE	train	1880-cdw-mwotn 1912-amd-tcitlorh	0	TRUE
1854	lma	ff	1854-lma-ff	1899	wdh	arl	1899-wdh-arl	FALSE	train	1854-lma-ff 1899-wdh-arl	0	TRUE
1876	amd	nkk	1876-amd-nkk	1883	amd	wkm	1883-amd-wkm	TRUE	train	1876-amd-nkk 1883-amd-wkm	1	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1917	ga	tlp	1917-ga-tlp	FALSE	train	1879-wdh-tlofa 1917-ga-tlp	0	TRUE
1903	hm	tgc	1903-hm-tgc	1914	hm	taok	1914-hm-taok	TRUE	train	1903-hm-tgc 1914-hm-taok	1	TRUE
1913	rwc	qa	1913-rwc-qa	1915	rwc	tgp	1915-rwc-tgp	TRUE	train	1913-rwc-qa 1915-rwc-tgp	1	TRUE
1873	wdh	aca	1873-wdh-aca	1923	ga	bo	1923-ga-bo	FALSE	train	1873-wdh-aca 1923-ga-bo	0	TRUE
1856	tsa	fan	1856-tsa-fan	1856	tsa	woc	1856-tsa-woc	TRUE	train	1856-tsa-fan 1856-tsa-woc	1	TRUE
1876	sw	wh-c	1876-sw-wh-c	1904	amd	algic	1904-amd-algic	FALSE	train	1876-sw-wh-c 1904-amd-algic	0	TRUE
1894	wta	its	1894-wta-its	1896	wta	fye	1896-wta-fye	TRUE	train	1894-wta-its 1896-wta-fye	1	TRUE
1879	sw	md	1879-sw-md	1912	amd	tcitlorh	1912-amd-tcitlorh	FALSE	train	1879-sw-md 1912-amd-tcitlorh	0	TRUE
1896	rwc	tmoc	1896-rwc-tmoc	1907	rwc	tys	1907-rwc-tys	TRUE	train	1896-rwc-tmoc 1907-rwc-tys	1	TRUE
1895	cfw	daois	1895-cfw-daois	1898	wdh	aoec	1898-wdh-aoec	FALSE	train	1895-cfw-daois 1898-wdh-aoec	0	TRUE
1856	tsa	woc	1856-tsa-woc	1905	hm	tpe	1905-hm-tpe	FALSE	train	1856-tsa-woc 1905-hm-tpe	0	TRUE
1875	tsa	dowithoaf	1875-tsa-dowithoaf	1880	mh	csith-nf	1880-mh-csith-nf	FALSE	train	1875-tsa-dowithoaf 1880-mh-csith-nf	0	TRUE
1873	amd	hn	1873-amd-hn	1890	wdh	abt	1890-wdh-abt	FALSE	train	1873-amd-hn 1890-wdh-abt	0	TRUE
1880	cfw	rtk	1880-cfw-rtk	1906	amd	algioq	1906-amd-algioq	FALSE	train	1880-cfw-rtk 1906-amd-algioq	0	TRUE
1897	amd	algola	1897-amd-algola	1900	amd	algiow	1900-amd-algiow	TRUE	train	1897-amd-algola 1900-amd-algiow	1	TRUE
1863	mh	h-ia	1863-mh-h-ia	1912	rwc	tbol	1912-rwc-tbol	FALSE	train	1863-mh-h-ia 1912-rwc-tbol	0	TRUE
1871	wdh	ss	1871-wdh-ss	1896	amd	algiony	1896-amd-algiony	FALSE	train	1871-wdh-ss 1896-amd-algiony	0	TRUE
1867	wdh	vl	1867-wdh-vl	1908	wdh	rhao	1908-wdh-rhao	TRUE	train	1867-wdh-vl 1908-wdh-rhao	1	TRUE
1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	1908	wdh	rhao	1908-wdh-rhao	TRUE	train	1889-wdh-ahonf-v1 1908-wdh-rhao	1	TRUE
1891	mt	tac	1891-mt-tac	1915	hm	tmdm	1915-hm-tmdm	FALSE	train	1891-mt-tac 1915-hm-tmdm	0	TRUE
1851	tsa	wftw	1851-tsa-wftw	1894	amd	iwrt	1894-amd-iwrt	FALSE	train	1851-tsa-wftw 1894-amd-iwrt	0	TRUE
1856	tsa	fan	1856-tsa-fan	1860	tsa	tah	1860-tsa-tah	TRUE	train	1856-tsa-fan 1860-tsa-tah	1	TRUE
1863	mh	h-ia	1863-mh-h-ia	1919	es	tpc	1919-es-tpc	FALSE	train	1863-mh-h-ia 1919-es-tpc	0	TRUE
1888	ga	wdmc	1888-ga-wdmc	1922	ga	sf	1922-ga-sf	TRUE	train	1888-ga-wdmc 1922-ga-sf	1	TRUE
1876	sw	tgoc-c	1876-sw-tgoc-c	1879	sw	md	1879-sw-md	TRUE	train	1876-sw-tgoc-c 1879-sw-md	1	TRUE
1861	sw	tcobh	1861-sw-tcobh	1876	sw	tgoc-c	1876-sw-tgoc-c	TRUE	train	1861-sw-tcobh 1876-sw-tgoc-c	1	TRUE
1899	wdh	arl	1899-wdh-arl	1913	wdh	fst	1913-wdh-fst	TRUE	train	1899-wdh-arl 1913-wdh-fst	1	TRUE
1889	wdh	ahonf-v2	1889-wdh-ahonf-v2	1902	wdh	tfotpb	1902-wdh-tfotpb	TRUE	train	1889-wdh-ahonf-v2 1902-wdh-tfotpb	1	TRUE
1869	haj	mtmb	1869-haj-mtmb	1910	rwc	ap	1910-rwc-ap	FALSE	test	1869-haj-mtmb 1910-rwc-ap	0	TRUE
1876	cdw	itl	1876-cdw-itl	1912	rwc	tsoa	1912-rwc-tsoa	FALSE	test	1876-cdw-itl 1912-rwc-tsoa	0	TRUE
1866	espw	gcj	1866-espw-gcj	1888	es	ttatv	1888-es-ttatv	FALSE	test	1866-espw-gcj 1888-es-ttatv	0	TRUE
1888	es	ttatv	1888-es-ttatv	1907	es	tlotg	1907-es-tlotg	TRUE	test	1888-es-ttatv 1907-es-tlotg	1	TRUE
1880	hj	ws	1880-hj-ws	1904	hj	tgb	1904-hj-tgb	TRUE	test	1880-hj-ws 1904-hj-tgb	1	FALSE
1893	fmc	md	1893-fmc-md	1900	fmc	itpotk	1900-fmc-itpotk	TRUE	test	1893-fmc-md 1900-fmc-itpotk	1	FALSE
1892	haj	dfg	1892-haj-dfg	1903	us	tjoas	1903-us-tjoas	FALSE	test	1892-haj-dfg 1903-us-tjoas	0	FALSE
1885	fmc	tcotk	1885-fmc-tcotk	1893	fmc	tr	1893-fmc-tr	TRUE	test	1885-fmc-tcotk 1893-fmc-tr	1	FALSE
1866	wta	bos	1866-wta-bos	1882	wta	aa	1882-wta-aa	TRUE	test	1866-wta-bos 1882-wta-aa	1	TRUE
1880	hj	c	1880-hj-c	1907	ew	tfott	1907-ew-tfott	FALSE	test	1880-hj-c 1907-ew-tfott	0	TRUE
1910	ew	tomag	1910-ew-tomag	1917	hj	tit	1917-hj-tit	FALSE	test	1910-ew-tomag 1917-hj-tit	0	TRUE
1871	haj	tt	1871-haj-tt	1903	haj	bba-ph	1903-haj-bba-ph	TRUE	test	1871-haj-tt 1903-haj-bba-ph	1	FALSE
1882	fmc	mi	1882-fmc-mi	1891	fmc	do	1891-fmc-do	TRUE	test	1882-fmc-mi 1891-fmc-do	1	FALSE
1888	haj	bb	1888-haj-bb	1893	haj	dtn	1893-haj-dtn	TRUE	test	1888-haj-bb 1893-haj-dtn	1	FALSE
1875	haj	tyo	1875-haj-tyo	1897	haj	fof	1897-haj-fof	TRUE	test	1875-haj-tyo 1897-haj-fof	1	FALSE
1868	wta	mob	1868-wta-mob	1883	wta	sh	1883-wta-sh	TRUE	test	1868-wta-mob 1883-wta-sh	1	TRUE
1895	fmc	ajs	1895-fmc-ajs	1908	fmc	s	1908-fmc-s	TRUE	test	1895-fmc-ajs 1908-fmc-s	1	FALSE
1883	haj	tbb	1883-haj-tbb	1896	hj	toh	1896-hj-toh	FALSE	test	1883-haj-tbb 1896-hj-toh	0	FALSE
1900	fmc	itpotk	1900-fmc-itpotk	1916	mt	tms	1916-mt-tms	FALSE	test	1900-fmc-itpotk 1916-mt-tms	0	TRUE
1866	wta	bos	1866-wta-bos	1885	wta	sts	1885-wta-sts	TRUE	test	1866-wta-bos 1885-wta-sts	1	TRUE
1873	hbs	pl	1873-hbs-pl	1907	fmc	tdr	1907-fmc-tdr	FALSE	test	1873-hbs-pl 1907-fmc-tdr	0	FALSE
1887	fmc	pp	1887-fmc-pp	1905	haj	fftf	1905-haj-fftf	FALSE	test	1887-fmc-pp 1905-haj-fftf	0	FALSE
1883	fmc	dc	1883-fmc-dc	1883	hj	rh	1883-hj-rh	FALSE	test	1883-fmc-dc 1883-hj-rh	0	FALSE
1894	cdw	tgh	1894-cdw-tgh	1910	ab	jwf	1910-ab-jwf	FALSE	test	1894-cdw-tgh 1910-ab-jwf	0	TRUE
1874	mt	lotm	1874-mt-lotm	1879	hj	h	1879-hj-h	FALSE	test	1874-mt-lotm 1879-hj-h	0	TRUE
1882	espw	dz	1882-espw-dz	1887	espw	tgb	1887-espw-tgb	TRUE	test	1882-espw-dz 1887-espw-tgb	1	FALSE
1869	mt	ia	1869-mt-ia	1907	espw	tldup	1907-espw-tldup	FALSE	test	1869-mt-ia 1907-espw-tldup	0	TRUE
1891	haj	tetb	1891-haj-tetb	1912	rwc	tsoa	1912-rwc-tsoa	FALSE	test	1891-haj-tetb 1912-rwc-tsoa	0	TRUE
1868	haj	faf	1868-haj-faf	1870	haj	rar	1870-haj-rar	TRUE	test	1868-haj-faf 1870-haj-rar	1	FALSE
1902	fmc	c	1902-fmc-c	1906	fmc	a	1906-fmc-a	TRUE	test	1902-fmc-c 1906-fmc-a	1	FALSE
1914	us	sm	1914-us-sm	1917	us	kc	1917-us-kc	TRUE	test	1914-us-sm 1917-us-kc	1	FALSE
1863	wta	isao	1863-wta-isao	1886	hj	pc	1886-hj-pc	FALSE	test	1863-wta-isao 1886-hj-pc	0	TRUE
1864	lma	opdaot	1864-lma-opdaot	1902	fmc	c	1902-fmc-c	FALSE	test	1864-lma-opdaot 1902-fmc-c	0	TRUE
1899	haj	aoatb	1899-haj-aoatb	1906	mt	cfma	1906-mt-cfma	FALSE	test	1899-haj-aoatb 1906-mt-cfma	0	TRUE
1852	hbs	utc	1852-hbs-utc	1862	hbs	tpooi	1862-hbs-tpooi	TRUE	test	1852-hbs-utc 1862-hbs-tpooi	1	FALSE
1871	haj	tt	1871-haj-tt	1883	fmc	ars	1883-fmc-ars	FALSE	test	1871-haj-tt 1883-fmc-ars	0	FALSE
1858	wta	pap	1858-wta-pap	1893	fmc	kl	1893-fmc-kl	FALSE	test	1858-wta-pap 1893-fmc-kl	0	TRUE
1878	cdw	hikab	1878-cdw-hikab	1911	us	alp	1911-us-alp	FALSE	test	1878-cdw-hikab 1911-us-alp	0	TRUE
1883	fmc	dc	1883-fmc-dc	1884	fmc	aap	1884-fmc-aap	TRUE	test	1883-fmc-dc 1884-fmc-aap	1	FALSE
1886	hj	tb	1886-hj-tb	1901	hj	tsf	1901-hj-tsf	TRUE	test	1886-hj-tb 1901-hj-tsf	1	FALSE
1881	hj	tpoal	1881-hj-tpoal	1899	hj	taa	1899-hj-taa	TRUE	test	1881-hj-tpoal 1899-hj-taa	1	FALSE
1892	fmc	pg	1892-fmc-pg	1895	fmc	ajs	1895-fmc-ajs	TRUE	test	1892-fmc-pg 1895-fmc-ajs	1	FALSE
1874	haj	rftr	1874-haj-rftr	1902	mt	adbds	1902-mt-adbds	FALSE	test	1874-haj-rftr 1902-mt-adbds	0	TRUE
1901	hj	tsf	1901-hj-tsf	1917	hj	tsotp	1917-hj-tsotp	TRUE	test	1901-hj-tsf 1917-hj-tsotp	1	FALSE
1881	mt	tpatp	1881-mt-tpatp	1906	mt	cfma	1906-mt-cfma	TRUE	test	1881-mt-tpatp 1906-mt-cfma	1	TRUE
1893	fmc	md	1893-fmc-md	1906	fmc	alor	1906-fmc-alor	TRUE	test	1893-fmc-md 1906-fmc-alor	1	FALSE
1855	hbs	tmf	1855-hbs-tmf	1896	hj	tsop	1896-hj-tsop	FALSE	test	1855-hbs-tmf 1896-hj-tsop	0	FALSE
1876	haj	btlb	1876-haj-btlb	1893	haj	ianwatgfoa	1893-haj-ianwatgfoa	TRUE	test	1876-haj-btlb 1893-haj-ianwatgfoa	1	FALSE
1891	fmc	k	1891-fmc-k	1900	rwc	taoamm	1900-rwc-taoamm	FALSE	test	1891-fmc-k 1900-rwc-taoamm	0	TRUE
1897	ew	tdof	1897-ew-tdof	1904	rwc	isotu	1904-rwc-isotu	FALSE	test	1897-ew-tdof 1904-rwc-isotu	0	TRUE
1869	wta	dtr	1869-wta-dtr	1881	wta	utr	1881-wta-utr	TRUE	test	1869-wta-dtr 1881-wta-utr	1	TRUE
1917	hj	tit	1917-hj-tit	1922	us	tcmc	1922-us-tcmc	FALSE	test	1917-hj-tit 1922-us-tcmc	0	FALSE
1888	fmc	si	1888-fmc-si	1921	us	tbol	1921-us-tbol	FALSE	test	1888-fmc-si 1921-us-tbol	0	FALSE
1894	cdw	tgh	1894-cdw-tgh	1897	cdw	tpfwsw	1897-cdw-tpfwsw	TRUE	test	1894-cdw-tgh 1897-cdw-tpfwsw	1	TRUE
1865	wta	waw	1865-wta-waw	1916	ab	tp	1916-ab-tp	FALSE	test	1865-wta-waw 1916-ab-tp	0	TRUE
1872	mt	ri	1872-mt-ri	1906	fmc	alor	1906-fmc-alor	FALSE	test	1872-mt-ri 1906-fmc-alor	0	TRUE
1866	espw	gsar	1866-espw-gsar	1895	espw	tsojc	1895-espw-tsojc	TRUE	test	1866-espw-gsar 1895-espw-tsojc	1	FALSE
1893	fmc	tr	1893-fmc-tr	1896	ab	boat	1896-ab-boat	FALSE	test	1893-fmc-tr 1896-ab-boat	0	FALSE
1884	cfw	ea	1884-cfw-ea	1895	wta	alae	1895-wta-alae	FALSE	test	1884-cfw-ea 1895-wta-alae	0	TRUE
1882	fmc	mi	1882-fmc-mi	1903	fmc	thor	1903-fmc-thor	TRUE	test	1882-fmc-mi 1903-fmc-thor	1	FALSE
1897	haj	fof	1897-haj-fof	1906	haj	rotr-ph	1906-haj-rotr-ph	TRUE	test	1897-haj-fof 1906-haj-rotr-ph	1	FALSE
1879	haj	tym	1879-haj-tym	1891	fmc	k	1891-fmc-k	FALSE	test	1879-haj-tym 1891-fmc-k	0	FALSE
1910	us	sts	1910-us-sts	1922	us	tcmc	1922-us-tcmc	TRUE	test	1910-us-sts 1922-us-tcmc	1	FALSE
1876	haj	btlb	1876-haj-btlb	1899	haj	mmv	1899-haj-mmv	TRUE	test	1876-haj-btlb 1899-haj-mmv	1	FALSE
1885	fmc	tcotk	1885-fmc-tcotk	1905	es	tpoe	1905-es-tpoe	FALSE	test	1885-fmc-tcotk 1905-es-tpoe	0	TRUE
1885	fmc	zamc	1885-fmc-zamc	1891	fmc	k	1891-fmc-k	TRUE	test	1885-fmc-zamc 1891-fmc-k	1	FALSE
1885	wta	sts	1885-wta-sts	1895	wta	alae	1895-wta-alae	TRUE	test	1885-wta-sts 1895-wta-alae	1	TRUE
1909	mt	isd	1909-mt-isd	1921	us	tbol	1921-us-tbol	FALSE	test	1909-mt-isd 1921-us-tbol	0	TRUE
1891	fmc	k	1891-fmc-k	1906	fmc	a	1906-fmc-a	TRUE	test	1891-fmc-k 1906-fmc-a	1	FALSE
1891	fmc	k	1891-fmc-k	1893	fmc	kl-v2	1893-fmc-kl-v2	TRUE	test	1891-fmc-k 1893-fmc-kl-v2	1	FALSE
1869	haj	mtmb	1869-haj-mtmb	1900	haj	adoh	1900-haj-adoh	TRUE	test	1869-haj-mtmb 1900-haj-adoh	1	FALSE
1857	wta	ta	1857-wta-ta	1911	rwc	tcl	1911-rwc-tcl	FALSE	test	1857-wta-ta 1911-rwc-tcl	0	TRUE
1885	hj	gr	1885-hj-gr	1902	hj	twotd-v2	1902-hj-twotd-v2	TRUE	test	1885-hj-gr 1902-hj-twotd-v2	1	FALSE
1868	haj	faf	1868-haj-faf	1883	hj	rh	1883-hj-rh	FALSE	test	1868-haj-faf 1883-hj-rh	0	FALSE
1889	es	tptk	1889-es-tptk	1903	us	tjoas	1903-us-tjoas	FALSE	test	1889-es-tptk 1903-us-tjoas	0	TRUE
1896	ab	boat	1896-ab-boat	1916	ab	tp	1916-ab-tp	TRUE	test	1896-ab-boat 1916-ab-tp	1	FALSE
1882	haj	ffbts	1882-haj-ffbts	1893	haj	ianwatgfoa	1893-haj-ianwatgfoa	TRUE	test	1882-haj-ffbts 1893-haj-ianwatgfoa	1	FALSE
1903	fmc	thor	1903-fmc-thor	1916	ew	k-sh	1916-ew-k-sh	FALSE	test	1903-fmc-thor 1916-ew-k-sh	0	TRUE
1889	espw	tsfi	1889-espw-tsfi	1915	rwc	b	1915-rwc-b	FALSE	test	1889-espw-tsfi 1915-rwc-b	0	TRUE
1893	espw	dm	1893-espw-dm	1905	fmc	fm	1905-fmc-fm	FALSE	test	1893-espw-dm 1905-fmc-fm	0	FALSE
1878	hj	aie	1878-hj-aie	1897	haj	fof	1897-haj-fof	FALSE	test	1878-hj-aie 1897-haj-fof	0	FALSE
1909	rwc	tdm	1909-rwc-tdm	1915	rwc	p	1915-rwc-p	TRUE	test	1909-rwc-tdm 1915-rwc-p	1	TRUE
1897	fmc	aroy	1897-fmc-aroy	1908	fmc	tp	1908-fmc-tp	TRUE	test	1897-fmc-aroy 1908-fmc-tp	1	FALSE
1873	wta	tyc	1873-wta-tyc	1889	espw	tsfi	1889-espw-tsfi	FALSE	test	1873-wta-tyc 1889-espw-tsfi	0	TRUE
1884	mt	taohf	1884-mt-taohf	1896	ab	boat	1896-ab-boat	FALSE	test	1884-mt-taohf 1896-ab-boat	0	TRUE
1867	lma	tagomtt	1867-lma-tagomtt	1868	lma	lw	1868-lma-lw	TRUE	test	1867-lma-tagomtt 1868-lma-lw	1	TRUE
1864	lma	m	1864-lma-m	1872	lma	ss	1872-lma-ss	TRUE	test	1864-lma-m 1872-lma-ss	1	TRUE
1887	fmc	s	1887-fmc-s	1900	fmc	itpotk	1900-fmc-itpotk	TRUE	test	1887-fmc-s 1900-fmc-itpotk	1	FALSE
1878	hj	aie	1878-hj-aie	1909	hj	ih	1909-hj-ih	TRUE	test	1878-hj-aie 1909-hj-ih	1	FALSE
1883	cfw	ftm	1883-cfw-ftm	1902	mt	adbds	1902-mt-adbds	FALSE	test	1883-cfw-ftm 1902-mt-adbds	0	TRUE
1902	fmc	c	1902-fmc-c	1908	fmc	s	1908-fmc-s	TRUE	test	1902-fmc-c 1908-fmc-s	1	FALSE
1880	wta	ds	1880-wta-ds	1910	ew	tomag	1910-ew-tomag	FALSE	test	1880-wta-ds 1910-ew-tomag	0	TRUE
1904	rwc	isotu	1904-rwc-isotu	1909	rwc	tdm	1909-rwc-tdm	TRUE	test	1904-rwc-isotu 1909-rwc-tdm	1	TRUE
1855	wta	aa	1855-wta-aa	1869	haj	pjb	1869-haj-pjb	FALSE	test	1855-wta-aa 1869-haj-pjb	0	TRUE
1872	wta	lb	1872-wta-lb	1897	fmc	aroy	1897-fmc-aroy	FALSE	test	1872-wta-lb 1897-fmc-aroy	0	TRUE
1869	haj	pjb	1869-haj-pjb	1879	haj	ttb	1879-haj-ttb	TRUE	test	1869-haj-pjb 1879-haj-ttb	1	FALSE
1864	lma	m	1864-lma-m	1919	rwc	tsos	1919-rwc-tsos	FALSE	test	1864-lma-m 1919-rwc-tsos	0	TRUE
1863	wta	isao	1863-wta-isao	1889	wta	wtel	1889-wta-wtel	TRUE	test	1863-wta-isao 1889-wta-wtel	1	TRUE
1877	hj	ta	1877-hj-ta	1882	fmc	mi	1882-fmc-mi	FALSE	test	1877-hj-ta 1882-fmc-mi	0	FALSE
1864	wta	tsb	1864-wta-tsb	1897	hj	wmk	1897-hj-wmk	FALSE	test	1864-wta-tsb 1897-hj-wmk	0	TRUE
