year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1866	wta	bos	1866-wta-bos	1873	wta	tyc	1873-wta-tyc	TRUE	test	1866-wta-bos 1873-wta-tyc	1	TRUE
1893	espw	dm	1893-espw-dm	1904	espw	t	1904-espw-t	TRUE	test	1893-espw-dm 1904-espw-t	1	FALSE
1869	wta	dtr	1869-wta-dtr	1871	haj	tt	1871-haj-tt	FALSE	test	1869-wta-dtr 1871-haj-tt	0	TRUE
1855	hbs	tmf	1855-hbs-tmf	1870	hbs	tbc	1870-hbs-tbc	TRUE	test	1855-hbs-tmf 1870-hbs-tbc	1	FALSE
1868	haj	faf	1868-haj-faf	1881	haj	fcbtp	1881-haj-fcbtp	TRUE	test	1868-haj-faf 1881-haj-fcbtp	1	FALSE
1871	hbs	ofs	1871-hbs-ofs	1873	hbs	wish	1873-hbs-wish	TRUE	test	1871-hbs-ofs 1873-hbs-wish	1	FALSE
1871	haj	tt	1871-haj-tt	1907	ab	rm	1907-ab-rm	FALSE	test	1871-haj-tt 1907-ab-rm	0	FALSE
1865	wta	waw	1865-wta-waw	1889	wta	wtel	1889-wta-wtel	TRUE	test	1865-wta-waw 1889-wta-wtel	1	TRUE
1893	fmc	kl-v2	1893-fmc-kl-v2	1897	ab	tdohy	1897-ab-tdohy	FALSE	test	1893-fmc-kl-v2 1897-ab-tdohy	0	FALSE
1894	espw	asl	1894-espw-asl	1916	ab	tp	1916-ab-tp	FALSE	test	1894-espw-asl 1916-ab-tp	0	FALSE
1871	hbs	pawt	1871-hbs-pawt	1895	fmc	t	1895-fmc-t	FALSE	test	1871-hbs-pawt 1895-fmc-t	0	FALSE
1853	hbs	aktutc	1853-hbs-aktutc	1868	hbs	moot	1868-hbs-moot	TRUE	test	1853-hbs-aktutc 1868-hbs-moot	1	FALSE
1870	haj	rar	1870-haj-rar	1888	haj	bb	1888-haj-bb	TRUE	test	1870-haj-rar 1888-haj-bb	1	FALSE
1876	haj	btlb	1876-haj-btlb	1898	haj	abf	1898-haj-abf	TRUE	test	1876-haj-btlb 1898-haj-abf	1	FALSE
1895	fmc	ajs	1895-fmc-ajs	1908	fmc	tp	1908-fmc-tp	TRUE	test	1895-fmc-ajs 1908-fmc-tp	1	FALSE
1854	hbs	smofl-v2	1854-hbs-smofl-v2	1891	fmc	k	1891-fmc-k	FALSE	test	1854-hbs-smofl-v2 1891-fmc-k	0	FALSE
1900	haj	adoh	1900-haj-adoh	1916	mt	tms	1916-mt-tms	FALSE	test	1900-haj-adoh 1916-mt-tms	0	TRUE
1866	haj	hf	1866-haj-hf	1889	cdw	sths	1889-cdw-sths	FALSE	test	1866-haj-hf 1889-cdw-sths	0	TRUE
1879	haj	ttb	1879-haj-ttb	1906	haj	rotr-ph	1906-haj-rotr-ph	TRUE	test	1879-haj-ttb 1906-haj-rotr-ph	1	FALSE
1895	wta	alae	1895-wta-alae	1896	mt	projoa	1896-mt-projoa	FALSE	test	1895-wta-alae 1896-mt-projoa	0	TRUE
1905	haj	fftf	1905-haj-fftf	1908	rwc	tfl	1908-rwc-tfl	FALSE	test	1905-haj-fftf 1908-rwc-tfl	0	TRUE
1865	wta	waw	1865-wta-waw	1883	fmc	dc	1883-fmc-dc	FALSE	test	1865-wta-waw 1883-fmc-dc	0	TRUE
1874	wta	tcw	1874-wta-tcw	1882	haj	ffbts	1882-haj-ffbts	FALSE	test	1874-wta-tcw 1882-haj-ffbts	0	TRUE
1887	espw	jtf	1887-espw-jtf	1895	espw	tsojc	1895-espw-tsojc	TRUE	test	1887-espw-jtf 1895-espw-tsojc	1	FALSE
1893	fmc	kl-v2	1893-fmc-kl-v2	1910	ew	tomag	1910-ew-tomag	FALSE	test	1893-fmc-kl-v2 1910-ew-tomag	0	TRUE
1896	hj	toh	1896-hj-toh	1903	hj	ta	1903-hj-ta	TRUE	test	1896-hj-toh 1903-hj-ta	1	FALSE
1891	cdw	oi	1891-cdw-oi	1917	es	ow-sh	1917-es-ow-sh	FALSE	test	1891-cdw-oi 1917-es-ow-sh	0	TRUE
1901	hj	tsf	1901-hj-tsf	1902	hj	twotd-v2	1902-hj-twotd-v2	TRUE	test	1901-hj-tsf 1902-hj-twotd-v2	1	FALSE
1869	wta	dtr	1869-wta-dtr	1872	mt	ri	1872-mt-ri	FALSE	test	1869-wta-dtr 1872-mt-ri	0	TRUE
1867	espw	gyatgc	1867-espw-gyatgc	1910	ab	jwf	1910-ab-jwf	FALSE	test	1867-espw-gyatgc 1910-ab-jwf	0	FALSE
1866	wta	bos	1866-wta-bos	1885	hj	altof	1885-hj-altof	FALSE	test	1866-wta-bos 1885-hj-altof	0	TRUE
1868	espw	tga	1868-espw-tga	1910	ew	tomag	1910-ew-tomag	FALSE	test	1868-espw-tga 1910-ew-tomag	0	TRUE
1902	hj	twotd-v2	1902-hj-twotd-v2	1915	rwc	p	1915-rwc-p	FALSE	test	1902-hj-twotd-v2 1915-rwc-p	0	TRUE
1888	es	ttatv	1888-es-ttatv	1917	hj	tit	1917-hj-tit	FALSE	test	1888-es-ttatv 1917-hj-tit	0	TRUE
1873	hbs	pl	1873-hbs-pl	1885	hj	altof	1885-hj-altof	FALSE	test	1873-hbs-pl 1885-hj-altof	0	FALSE
1867	espw	gyatgc	1867-espw-gyatgc	1873	wta	tyc	1873-wta-tyc	FALSE	test	1867-espw-gyatgc 1873-wta-tyc	0	TRUE
1908	us	tm	1908-us-tm	1920	us	1tsoap	1920-us-1tsoap	TRUE	test	1908-us-tm 1920-us-1tsoap	1	FALSE
1866	haj	ccc-ia	1866-haj-ccc-ia	1899	haj	mmv	1899-haj-mmv	TRUE	test	1866-haj-ccc-ia 1899-haj-mmv	1	FALSE
1878	hj	aie	1878-hj-aie	1890	hj	ttm	1890-hj-ttm	TRUE	test	1878-hj-aie 1890-hj-ttm	1	FALSE
1882	espw	dz	1882-espw-dz	1907	fmc	tdr	1907-fmc-tdr	FALSE	test	1882-espw-dz 1907-fmc-tdr	0	FALSE
1879	haj	tym	1879-haj-tym	1920	us	1tsoap	1920-us-1tsoap	FALSE	test	1879-haj-tym 1920-us-1tsoap	0	FALSE
1915	rwc	b	1915-rwc-b	1919	rwc	tsos	1919-rwc-tsos	TRUE	test	1915-rwc-b 1919-rwc-tsos	1	TRUE
1882	espw	dz	1882-espw-dz	1900	espw	wtg	1900-espw-wtg	TRUE	test	1882-espw-dz 1900-espw-wtg	1	FALSE
1883	wta	sh	1883-wta-sh	1887	espw	jtf	1887-espw-jtf	FALSE	test	1883-wta-sh 1887-espw-jtf	0	TRUE
1866	espw	gb	1866-espw-gb	1868	espw	tga	1868-espw-tga	TRUE	test	1866-espw-gb 1868-espw-tga	1	FALSE
1879	hj	h	1879-hj-h	1905	fmc	wso	1905-fmc-wso	FALSE	test	1879-hj-h 1905-fmc-wso	0	FALSE
1897	haj	fof	1897-haj-fof	1900	haj	adoh	1900-haj-adoh	TRUE	test	1897-haj-fof 1900-haj-adoh	1	FALSE
1887	espw	jtf	1887-espw-jtf	1893	espw	dm	1893-espw-dm	TRUE	test	1887-espw-jtf 1893-espw-dm	1	FALSE
1873	wta	tyc	1873-wta-tyc	1918	rwc	tlg	1918-rwc-tlg	FALSE	test	1873-wta-tyc 1918-rwc-tlg	0	TRUE
1899	haj	mmv	1899-haj-mmv	1900	haj	ainy	1900-haj-ainy	TRUE	test	1899-haj-mmv 1900-haj-ainy	1	FALSE
1878	hbs	pp	1878-hbs-pp	1917	us	kc	1917-us-kc	FALSE	test	1878-hbs-pp 1917-us-kc	0	FALSE
1895	fmc	t	1895-fmc-t	1902	fmc	c	1902-fmc-c	TRUE	test	1895-fmc-t 1902-fmc-c	1	FALSE
1868	haj	faf	1868-haj-faf	1898	haj	tyb	1898-haj-tyb	TRUE	test	1868-haj-faf 1898-haj-tyb	1	FALSE
1879	hj	h	1879-hj-h	1898	fmc	vc	1898-fmc-vc	FALSE	test	1879-hj-h 1898-fmc-vc	0	FALSE
1879	haj	ttb	1879-haj-ttb	1899	haj	mmv	1899-haj-mmv	TRUE	test	1879-haj-ttb 1899-haj-mmv	1	FALSE
1888	haj	bb	1888-haj-bb	1899	haj	aoatb	1899-haj-aoatb	TRUE	test	1888-haj-bb 1899-haj-aoatb	1	FALSE
1879	haj	ttb	1879-haj-ttb	1882	haj	bn	1882-haj-bn	TRUE	test	1879-haj-ttb 1882-haj-bn	1	FALSE
1887	fmc	s	1887-fmc-s	1895	fmc	t	1895-fmc-t	TRUE	test	1887-fmc-s 1895-fmc-t	1	FALSE
1870	wta	faf	1870-wta-faf	1895	fmc	t	1895-fmc-t	FALSE	test	1870-wta-faf 1895-fmc-t	0	TRUE
